timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1.76E+12,-3.568894863,6.887141705,5.557928562,2.243578434,0.20293273,-0.97990942,Breaststroke
1.76E+12,-3.171686411,6.60478878,4.408177376,2.243578434,0.20293273,-0.97990942,Breaststroke
1.76E+12,-1.256231904,8.380861282,1.180858016,1.880589843,0.380032808,0.360591739,Breaststroke
1.76E+12,2.363510609,9.362516403,0.769292474,1.163401008,0.419181257,1.668868661,Breaststroke
1.76E+12,10.03489971,6.029912949,3.939184189,-0.547012866,0.956606746,2.342381477,Breaststroke
1.76E+12,7.755736351,5.167898655,5.341976643,-1.151816368,0.558198154,1.920537233,Breaststroke
1.76E+12,4.250251293,3.113660574,9.273384094,-0.854341447,1.936249852,0.845020354,Breaststroke
1.76E+12,2.665604353,1.730010748,9.062815666,-0.767389297,1.32811749,-1.081908345,Breaststroke
1.76E+12,2.866601467,1.667797327,9.493523598,-0.767389297,1.32811749,-1.081908345,Breaststroke
1.76E+12,0.189631194,3.937389612,10.08754253,-0.170575336,0.546480238,-2.624143839,Breaststroke
1.76E+12,-0.777667344,8.467600822,7.013363361,1.731852412,-0.313720137,-2.717620611,Breaststroke
1.76E+12,-3.377469063,4.761118889,3.929612875,1.579519629,0.032224227,-1.3227911,Breaststroke
1.76E+12,-2.434098721,8.496315002,1.516451359,1.627856016,0.784833014,-0.057257921,Breaststroke
1.76E+12,-1.122233868,9.439684868,-0.059222359,1.006807327,0.642220795,1.672064424,Breaststroke
1.76E+12,6.022136211,5.556134224,2.478964329,-0.420246512,0.841824591,2.288851976,Breaststroke
1.76E+12,8.919246674,4.895116806,4.710271358,-1.154745817,0.053263184,2.401237488,Breaststroke
1.76E+12,5.998208046,3.180659533,8.598608017,-0.924781978,1.830655575,1.039430976,Breaststroke
1.76E+12,4.274179459,1.825723648,9.474381447,-1.109472036,1.594433308,-0.855673015,Breaststroke
1.76E+12,0.917647481,0.781854808,9.225527763,-0.374706477,0.957006216,-2.390185356,Breaststroke
1.76E+12,0.865005374,2.649452925,10.5661068,-0.374706477,0.957006216,-2.390185356,Breaststroke
1.76E+12,-1.624726534,4.785047054,8.473583221,0.725577712,0.304399073,-2.765957117,Breaststroke
1.76E+12,-1.586441398,6.250052929,6.927221775,1.674860716,-0.186154827,-1.478053331,Breaststroke
1.76E+12,-2.419741869,6.647859573,4.063611031,1.326120019,0.387090176,-0.290417492,Breaststroke
1.76E+12,-0.585643351,8.20857811,1.894517303,1.364735842,0.070840031,0.584297121,Breaststroke
1.76E+12,2.172084808,9.314660072,2.004587173,0.873249888,1.002413034,1.68538022,Breaststroke
1.76E+12,11.54776192,4.440480709,4.494917393,-0.231694847,0.538490772,2.682333946,Breaststroke
1.76E+12,10.32682419,5.024329185,4.772484779,-0.418382287,0.384160697,1.953560352,Breaststroke
1.76E+12,5.624329567,3.884747505,8.076375008,-1.143427372,2.082457304,0.668985546,Breaststroke
1.76E+12,1.38185513,-1.181456208,8.97667408,-1.216264725,1.648628592,-1.153414249,Breaststroke
1.76E+12,-0.23629123,0.820139945,9.652048111,-0.603738189,1.263535857,-2.517617464,Breaststroke
1.76E+12,-3.12383008,4.133601189,8.766105652,1.434111118,0.539556026,-2.515619993,Breaststroke
1.76E+12,0.089132644,6.997211456,5.811567783,2.407762051,-0.285490662,-1.096822023,Breaststroke
1.76E+12,-9.49232769,8.410173416,2.689532757,1.60668385,0.676708698,-0.177499548,Breaststroke
1.76E+12,-0.86380899,9.884750366,-0.66699934,1.731319785,0.126633212,1.319728494,Breaststroke
1.76E+12,2.334796667,9.812965393,0.735792935,0.398009121,0.907870948,1.956756115,Breaststroke
1.76E+12,11.55733299,3.879961967,4.231108665,-0.897884071,0.601074994,2.708432913,Breaststroke
1.76E+12,8.58365345,4.402195454,5.241477966,-0.698147178,1.38004899,1.598161817,Breaststroke
1.76E+12,4.566103935,2.582453728,8.521439552,-1.089764714,1.857420325,-0.113317423,Breaststroke
1.76E+12,3.273381472,1.672582984,9.115457535,-1.089764714,1.857420325,-0.113317423,Breaststroke
1.76E+12,1.223928809,1.217946768,9.335597992,-0.98856467,1.442633271,-1.571263909,Breaststroke
1.76E+12,-1.270588875,0.561715126,10.80120182,0.037550543,0.534762323,-2.814027071,Breaststroke
1.76E+12,-0.245862529,6.786643028,7.290930748,2.389919043,-0.354732782,-2.873681784,Breaststroke
