timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1.76408E+12,-8.036892891,2.678166628,11.40419292,0.814527214,1.494698048,-1.89470458,Butterfly
1.76408E+12,-6.690930367,9.281160355,6.213562012,0.814527214,1.494698048,-1.89470458,Butterfly
1.76408E+12,-0.844666421,15.56830215,1.161715388,6.015011311,-0.004127896,-2.127997398,Butterfly
1.76408E+12,-7.34716177,12.50848007,0.448654234,6.015011311,-0.004127896,-2.127997398,Butterfly
1.76408E+12,-3.607180119,7.576872826,-7.179664135,2.135054588,-1.852493525,-3.016160727,Butterfly
1.76408E+12,-2.324028969,-0.348155707,5.845067501,2.135054588,-1.852493525,-3.016160727,Butterfly
1.76408E+12,0.501296341,9.741181374,7.444071293,-3.399389505,-5.107539654,1.750627637,Butterfly
1.76408E+12,-2.410170555,3.655036688,2.325225353,-3.399389505,-5.107539654,1.750627637,Butterfly
1.76408E+12,1.602592945,2.486740828,0.994217813,-0.472178102,-2.34224844,8.365781784,Butterfly
1.76408E+12,-6.791429043,-1.765304923,-1.749153376,-0.472178102,-2.34224844,8.365781784,Butterfly
1.76408E+12,-1.347159147,5.4652071,10.79162979,2.295110464,-0.26991117,1.94210875,Butterfly
1.76408E+12,-11.24028397,7.715656757,9.412167549,2.295110464,-0.26991117,1.94210875,Butterfly
1.76408E+12,5.351547718,12.03470135,7.343572617,-0.127165854,-2.084055185,-0.683766127,Butterfly
1.76408E+12,2.95752883,6.29790926,10.91605663,-0.127165854,-2.084055185,-0.683766127,Butterfly
1.76408E+12,7.343572617,6.370292187,8.502297401,-1.36606741,-0.453669161,0.852610409,Butterfly
1.76408E+12,5.145765305,3.836891174,7.515855789,-1.36606741,-0.453669161,0.852610409,Butterfly
1.76408E+12,-1.170090318,2.371885538,8.382656097,-0.839161456,2.137584686,-0.202533245,Butterfly
1.76408E+12,-2.678166628,0.28414768,10.45125103,-0.839161456,2.137584686,-0.202533245,Butterfly
1.76408E+12,-3.305684566,2.357528448,6.774080753,2.826144457,0.038615808,-2.073668718,Butterfly
1.76408E+12,-9.152546883,13.38006592,1.137787223,2.826144457,0.038615808,-2.073668718,Butterfly
1.76408E+12,-7.308876991,15.40559006,0.463011175,2.826144457,0.038615808,-2.073668718,Butterfly
1.76408E+12,-0.52342993,8.088936806,-2.894119024,5.611941814,0.123970054,-3.177015543,Butterfly
1.76408E+12,-11.23071289,6.690930367,7.252645493,5.611941814,0.123970054,-3.177015543,Butterfly
1.76408E+12,8.871390343,3.789034605,0.721436024,0.000532632,-4.073168755,-2.449840069,Butterfly
1.76408E+12,-4.478765965,7.23170805,9.766903877,0.000532632,-4.073168755,-2.449840069,Butterfly
1.76408E+12,0.453439891,2.893520832,2.852244616,-3.855588675,-4.156925201,4.051730156,Butterfly
1.76408E+12,-15.17169189,-6.711867332,14.75593948,-3.855588675,-4.156925201,4.051730156,Butterfly
1.76408E+12,-6.006583214,1.466800332,6.965506554,1.256345272,-1.273522735,7.523823738,Butterfly
1.76408E+12,2.612962246,7.159923553,14.04766369,1.256345272,-1.273522735,7.523823738,Butterfly
1.76408E+12,-2.462812662,9.185447693,8.01416111,1.815741897,-0.315983832,0.113716893,Butterfly
1.76408E+12,5.485546112,8.611170769,7.951947689,1.815741897,-0.315983832,0.113716893,Butterfly
1.76408E+12,5.313262463,6.422934055,9.359525681,-0.305198044,-1.573660731,-0.290950119,Butterfly
1.76408E+12,4.805984497,5.862415314,7.889734268,-0.305198044,-1.573660731,-0.290950119,Butterfly
1.76408E+12,3.953541279,4.411766529,8.425726891,-1.176450491,-0.540354967,0.66219449,Butterfly
